continent,total_cases
Europe,28434.0
Europe,28434.0
Europe,30114.0
Europe,30770.0
Europe,31441.0
Europe,32014.0
Europe,32352.0
Europe,32765.0
Europe,33183.0
Europe,33717.0
Europe,34268.0
Europe,34748.0
Europe,35193.0
Europe,35546.0
Europe,35828.0
Europe,36150.0
Europe,36591.0
Europe,36969.0
Europe,37371.0
Europe,37801.0
Europe,38073.0
Europe,38323.0
Europe,38703.0
Europe,39163.0
Europe,39525.0
Europe,40023.0
Europe,40439.0
Europe,40803.0
Europe,41003.0
Europe,41334.0
Europe,41852.0
Europe,42312.0
Europe,42776.0
Europe,43207.0
Europe,43582.0
Europe,43905.0
Europe,44336.0
Europe,44932.0
Europe,45455.0
Europe,45931.0
Europe,46248.0
Europe,46678.0
Europe,47059.0
Europe,47585.0
Europe,48278.0
Europe,49010.0
Europe,49567.0
Europe,49803.0
Europe,50266.0
Europe,50716.0
Europe,51245.0
Europe,52180.0
Europe,52967.0
Europe,53792.0
Europe,54476.0
Europe,54919.0
Europe,55474.0
Europe,55903.0
Europe,56615.0
Europe,57282.0
Europe,57736.0
Europe,58202.0
Europe,58445.0
Europe,58651.0
Europe,59034.0
Europe,59456.0
Europe,59887.0
Europe,60259.0
Europe,60565.0
Europe,60803.0
Europe,61082.0
Europe,61315.0
Europe,61594.0
Europe,61961.0
Europe,62276.0
Europe,62575.0
Europe,62793.0
Europe,62966.0
Europe,63262.0
Europe,63553.0
Europe,63839.0
Europe,64212.0
Europe,64483.0
Europe,64653.0
Europe,64772.0
Europe,65118.0
Europe,65338.0
Europe,65547.0
Europe,65811.0
Europe,66236.0
Europe,66392.0
Europe,66501.0
Europe,66854.0
Europe,67140.0
Europe,67498.0
Europe,67824.0
Europe,68107.0
Europe,68315.0
Europe,68532.0
Europe,68758.0
Europe,69148.0
Europe,69489.0
Europe,70040.0
Europe,70564.0
Europe,70826.0
Europe,71006.0
Europe,71735.0
Europe,72234.0
Europe,72923.0
Europe,73493.0
Europe,74183.0
Europe,74546.0
Europe,74942.0
Europe,75770.0
Europe,76484.0
Europe,77169.0
Europe,78041.0
Europe,78946.0
Europe,79800.0
Europe,80440.0
Europe,81305.0
Europe,82455.0
Europe,83519.0
Europe,84553.0
Europe,85542.0
Europe,86362.0
Europe,86939.0
Europe,88035.0
Europe,89120.0
Europe,90104.0
Europe,90935.0
Europe,92007.0
Europe,92469.0
Europe,93150.0
Europe,94139.0
Europe,95208.0
Europe,96079.0
Europe,96770.0
Europe,97410.0
Europe,98102.0
Europe,98676.0
Europe,99249.0
Europe,100149.0
Europe,101082.0
Europe,101960.0
Europe,102719.0
Europe,102974.0
Europe,103621.0
Europe,104269.0
Europe,105008.0
Europe,105607.0
Europe,106224.0
Europe,106727.0
Europe,107144.0
Europe,107510.0
Europe,108028.0
Europe,108342.0
Europe,109137.0
Europe,109581.0
Europe,110061.0
Europe,110390.0
Europe,110612.0
Europe,111162.0
Europe,111686.0
Europe,112156.0
Europe,112541.0
Europe,112970.0
Europe,113259.0
Europe,113469.0
Europe,113952.0
Europe,114436.0
Europe,114905.0
Europe,115411.0
Europe,115818.0
Europe,116134.0
Europe,116365.0
Europe,117022.0
Europe,117495.0
Europe,117995.0
Europe,118315.0
Europe,118740.0
Europe,119052.0
Europe,119299.0
Europe,119500.0
Europe,119814.0
Europe,120292.0
Europe,120797.0
Europe,121511.0
Europe,121963.0
Europe,122414.0
Europe,122652.0
Europe,123163.0
Europe,123662.0
Europe,124071.0
Europe,124410.0
Europe,124655.0
Europe,124824.0
Europe,125116.0
Europe,125576.0
Europe,125929.0
Europe,126218.0
Europe,126521.0
Europe,126689.0
Europe,126817.0
Europe,127066.0
Europe,127254.0
Europe,127466.0
Europe,127676.0
Europe,127874.0
Europe,127986.0
Europe,128046.0
Europe,128277.0
Europe,128499.0
Europe,128679.0
Europe,128898.0
Europe,129095.0
Europe,129225.0
Europe,129333.0
Europe,129545.0
Europe,129766.0
Europe,129944.0
Europe,130270.0
Europe,130342.0
Europe,130491.0
Europe,130588.0
Europe,130744.0
Europe,131037.0
Europe,131316.0
Europe,131509.0
Europe,131749.0
Europe,131861.0
Europe,131949.0
Europe,132136.0
Europe,132363.0
Europe,132574.0
Europe,132673.0
Europe,132966.0
Europe,133100.0
Europe,133197.0
Europe,133367.0
Europe,133549.0
Europe,133720.0
Europe,133876.0
Europe,134092.0
Europe,134230.0
Europe,134339.0
Europe,134534.0
Europe,134780.0
Europe,134969.0
Europe,135235.0
Europe,135463.0
Europe,135631.0
Europe,135767.0
Europe,136097.0
Europe,136370.0
Europe,136541.0
Europe,137127.0
Europe,137471.0
Europe,137627.0
Europe,137853.0
Europe,138265.0
Europe,138740.0
Europe,139218.0
Europe,139778.0
Europe,140204.0
Europe,140466.0
Europe,140836.0
Europe,141333.0
Europe,141999.0
Europe,142321.0
Europe,142895.0
Europe,143767.0
Europe,144035.0
Europe,144484.0
Europe,145014.0
Europe,145761.0
Europe,146373.0
Europe,147058.0
Europe,147778.0
Europe,148055.0
Europe,148608.0
Europe,149732.0
Europe,150825.0
Europe,152119.0
Europe,153534.0
Europe,155086.0
Europe,156133.0
Europe,157040.0
Europe,158389.0
Europe,160174.0
Europe,161814.0
Europe,163364.0
Europe,165051.0
Europe,166200.0
Europe,167265.0
Europe,168469.0
Europe,170173.0
Europe,171719.0
Europe,173348.0
Europe,174649.0
Europe,175489.0
Europe,176142.0
Europe,177262.0
Europe,178481.0
Europe,179450.0
Europe,180432.0
Europe,181195.0
Europe,181765.0
Europe,182239.0
Europe,182918.0
Europe,183402.0
Europe,184609.0
Europe,185330.0
Europe,186035.0
Europe,186554.0
Europe,186935.0
Europe,187593.0
Europe,188295.0
Europe,188850.0
Europe,189431.0
Europe,189915.0
Europe,190224.0
Europe,190533.0
Europe,191017.0
Europe,191599.0
Europe,192079.0
Europe,192587.0
Europe,193054.0
Europe,193275.0
Europe,193562.0
Europe,193734.0
Europe,194630.0
Europe,195029.0
Europe,195385.0
Europe,195808.0
Europe,196142.0
Europe,196351.0
Europe,196896.0
Europe,197504.0
Europe,198161.0
Europe,198909.0
Europe,199550.0
Europe,200093.0
Europe,200517.0
Europe,201410.0
Europe,202554.0
Europe,203734.0
Europe,204730.0
Europe,205855.0
Europe,206653.0
Europe,207280.0
Europe,208615.0
Europe,210241.0
Europe,211755.0
Europe,213289.0
Europe,214795.0
Europe,215857.0
Europe,216855.0
Europe,218387.0
Europe,220513.0
Europe,222296.0
Europe,224302.0
Europe,226064.0
Europe,227370.0
Europe,228526.0
Europe,229309.0
Europe,232839.0
Europe,235314.0
Europe,237739.0
Europe,240103.0
Europe,241441.0
Europe,242911.0
Europe,245302.0
Europe,246822.0
Europe,251397.0
Europe,254367.0
Europe,257309.0
Europe,259200.0
Europe,260921.0
Europe,263798.0
Europe,267843.0
Europe,271623.0
Europe,275763.0
Europe,279954.0
Europe,282918.0
Europe,284448.0
Europe,287123.0
Europe,294754.0
Europe,300013.0
Europe,305368.0
Europe,310781.0
Europe,314258.0
Europe,317880.0
Europe,317880.0
Europe,328747.0
Europe,334488.0
Europe,339008.0
Europe,343697.0
Europe,347402.0
Europe,350424.0
Europe,354465.0
Europe,359264.0
Europe,363554.0
Europe,367866.0
Europe,370134.0
Europe,372123.0
Europe,374337.0
Europe,378087.0
Europe,382789.0
Europe,387196.0
Europe,391214.0
Europe,394259.0
Europe,396415.0
Europe,399318.0
Europe,404551.0
Europe,412472.0
Europe,420857.0
Europe,428736.0
Europe,434896.0
Europe,440184.0
Europe,444368.0
Europe,450908.0
Europe,460530.0
Europe,472355.0
Europe,483952.0
Europe,496312.0
Europe,504789.0
Europe,512393.0
Europe,523424.0
Europe,538791.0
Europe,554778.0
Europe,571655.0
Europe,596613.0
Europe,609950.0
Europe,622596.0
Europe,641138.0
Europe,665567.0
Europe,690244.0
Europe,714532.0
Europe,736051.0
Europe,751021.0
Europe,765061.0
Europe,781049.0
Europe,804286.0
Europe,827585.0
Europe,849389.0
Europe,870245.0
Europe,883388.0
Europe,893560.0
Europe,911212.0
Europe,937321.0
Europe,962407.0
Europe,986855.0
Europe,1009926.0
Europe,1024379.0
Europe,1035753.0
Europe,1049811.0
Europe,1068686.0
Europe,1086614.0
Europe,1103956.0
Europe,1119204.0
Europe,1128763.0
Europe,1136409.0
Europe,1151288.0
Europe,1169037.0
Europe,1186422.0
Europe,1202017.0
Europe,1217306.0
Europe,1225866.0
Europe,1231766.0
Europe,1242160.0
Europe,1257079.0
Europe,1279169.0
Europe,1289884.0
Europe,1299549.0
Europe,1305006.0
,
,4.0
,5.0
,5.0
,6.0
,9.0
,9.0
,12.0
,12.0
,12.0
,13.0
,13.0
,14.0
,15.0
,15.0
,15.0
,15.0
,15.0
,15.0
,15.0
,15.0
,15.0
,15.0
,15.0
,15.0
,15.0
,15.0
,15.0
,15.0
,15.0
,15.0
,15.0
,15.0
,15.0
,16.0
,26.0
,28.0
,31.0
,40.0
,55.0
,58.0
,64.0
,68.0
,81.0
,96.0
,112.0
,133.0
,133.0
,208.0
,259.0
,308.0
,388.0
,467.0
,591.0
,718.0
,845.0
,1144.0
,1676.0
,1814.0
,2239.0
,2614.0
,3143.0
,3562.0
,4142.0
,4549.0
,5007.0
,5264.0
,5629.0
,5976.0
,6263.0
,6570.0
,6798.0
,6979.0
,7137.0
,7306.0
,7433.0
,7585.0
,7702.0
,7734.0
,7791.0
,7872.0
,7917.0
,7960.0
,8028.0
,8087.0
,8138.0
,8162.0
,8189.0
,8204.0
,8219.0
,8239.0
,8265.0
,8284.0
,8294.0
,8320.0
,8330.0
,8347.0
,8365.0
,8388.0
,8411.0
,8435.0
,8467.0
,8487.0
,8507.0
,8514.0
,8537.0
,8549.0
,8571.0
,8581.0
,8590.0
,8621.0
,8637.0
,8647.0
,8657.0
,8671.0
,8679.0
,8688.0
,8703.0
,8707.0
,8722.0
,8722.0
,8734.0
,8747.0
,8758.0
,8774.0
,8793.0
,8801.0
,8811.0
,8831.0
,8839.0
,8850.0
,8857.0
,8862.0
,8869.0
,8875.0
,8877.0
,8885.0
,8896.0
,8900.0
,8905.0
,8931.0
,8946.0
,8960.0
,8983.0
,9005.0
,9023.0
,9027.0
,9079.0
,9094.0
,9115.0
,9145.0
,9186.0
,9224.0
,9233.0
,9322.0
,9404.0
,9474.0
,9560.0
,9643.0
,9708.0
,9902.0
,10088.0
,10230.0
,10406.0
,10538.0
,10711.0
,11036.0
,11216.0
,11461.0
,11644.0
,11916.0
,12154.0
,12479.0
,12903.0
,13116.0
,13481.0
,13750.0
,14113.0
,14587.0
,14998.0
,15293.0
,15649.0
,16109.0
,16664.0
,17033.0
,17315.0
,18032.0
,18637.0
,19025.0
,19662.0
,20106.0
,20519.0
,21241.0
,21725.0
,22117.0
,22573.0
,22960.0
,23299.0
,23659.0
,24073.0
,24423.0
,24805.0
,25132.0
,25397.0
,25729.0
,26011.0
,26247.0
,26499.0
,26695.0
,26896.0
,27108.0
,27261.0
,27406.0
,27741.0
,27909.0
,28052.0
,28260.0
,28385.0
,28476.0
,28654.0
,28765.0
,28953.0
,29048.0
,29202.0
,29289.0
,29345.0
,29482.0
,29586.0
,29673.0
,29779.0
,29921.0
,29967.0
,30011.0
,30208.0
,30248.0
,30295.0
,30343.0
,30381.0
,30558.0
,30573.0
,30603.0
,30775.0
,30861.0
,30887.0
,31016.0
,31043.0
,31047.0
,31060.0
,31235.0
,31389.0
,31407.0
,31532.0
,31552.0
,31566.0
,31858.0
,31870.0
,32028.0
,32120.0
,32476.0
,32496.0
,32523.0
,33059.0
,33088.0
,33445.0
,33464.0
,33698.0
,33716.0
,33725.0
,34484.0
,34547.0
,35178.0
,35208.0
,35874.0
,35893.0
,35972.0
,36564.0
,36584.0
,37435.0
,37452.0
,37466.0
,37478.0
,37488.0
,38892.0
,39217.0
,39565.0
,40047.0
,40298.0
,40310.0
,40323.0
,41016.0
,41311.0
,41664.0
,41839.0
,42070.0
,42102.0
,42142.0
,42570.0
,42837.0
,43075.0
,43314.0
,43496.0
,43522.0
,43537.0
,43881.0
,44134.0
,44429.0
,44544.0
,44774.0
,44780.0
,44796.0
,45101.0
,45313.0
,45495.0
,45689.0
,45918.0
,45927.0
,45935.0
,45956.0
,46203.0
,46290.0
,46429.0
,46562.0
,46571.0
,46585.0
,46725.0
,46869.0
,46986.0
,47192.0
,47289.0
,47337.0
,47372.0
,47557.0
,47648.0
,47729.0
,47844.0
,47867.0
,47894.0
,47923.0
,48088.0
,48222.0
,48313.0
,48408.0
,48443.0
,48486.0
,48527.0
,48607.0
,48730.0
,48785.0
,48874.0
,48943.0
,48987.0
,49009.0
,49136.0
,49225.0
,49325.0
,49460.0
,49526.0
,49560.0
,49579.0
,49651.0
,49665.0
,49675.0
,49814.0
,49851.0
,49864.0
,49880.0
,49946.0
,50021.0
,50069.0
,50117.0
,50152.0
,50158.0
,50165.0
,50230.0
,50237.0
,50296.0
,50322.0
,50372.0
,50382.0
,50392.0
,50428.0
,50457.0
,50488.0
,50525.0
,50540.0
,50548.0
,50556.0
,50593.0
,50649.0
,50676.0
,50703.0
,50718.0
,50739.0
,50750.0
,50857.0
,50924.0
,50972.0
,51085.0
,51105.0
,51161.0
,51171.0
,51300.0
,51327.0
,51370.0
,51391.0
,51535.0
,51541.0
,51660.0
,51821.0
,51959.0
,52015.0
,52165.0
,52217.0
,52227.0
,52624.0
,52759.0
,52885.0
,52949.0
,53148.0
,53366.0
,53822.0
,53852.0
,54148.0
,54583.0
,54967.0
,54999.0
,55578.0
,55592.0
,56153.0
,56352.0
,56654.0
,57060.0
,57209.0
,57586.0
,57738.0
,58178.0
,58571.0
,58603.0
,58866.0
,59087.0
,59115.0
,59631.0
,59756.0
,59944.0
,60203.0
,60389.0
,60608.0
,60787.0
,60826.0
,61237.0
,61487.0
,61526.0
,61550.0
,61992.0
,62007.0
,62292.0
,62381.0
,62608.0
,62654.0
,62766.0
,62887.0
,62905.0
,63047.0
,63152.0
,63230.0
,63268.0
,63299.0
,63671.0
,63699.0
,63730.0
,63744.0
,64215.0
,64641.0
,65164.0
,65416.0
,65907.0
,65919.0
,65933.0
,65943.0
,66474.0
,66918.0
,67214.0
,67228.0
,67267.0
,67285.0
,67582.0
,67655.0
,67857.0
,67943.0
,68361.0
,68377.0
,68504.0
,68626.0
,68669.0
,68732.0
,69045.0
,69101.0
,69223.0
,69393.0
,69538.0
,69668.0
,69913.0
,70009.0
,70074.0
,70178.0
,70318.0
,70426.0
,70565.0
,70817.0
,70929.0
,71063.0
,71360.0
,71553.0
,71779.0
,71985.0
,72364.0
,72686.0
,72940.0
,73267.0
,73567.0
,73852.0
,74207.0
,74526.0
,74998.0
,75456.0
,75870.0
,76450.0
,76835.0
,77509.0
,78539.0
,79313.0
,80237.0
,80830.0
,81485.0
,82486.0
,83251.0
,83339.0
,85331.0
,86908.0
,88227.0
,89390.0
,90452.0
,91742.0
,93043.0
,94233.0
,94872.0
,95835.0
,96626.0
,98202.0
,99247.0
,100717.0
,102446.0
,103831.0
,105425.0
,106290.0
,108103.0
,109957.0
,111904.0
,113668.0
,115427.0
,116392.0
,117355.0
,119793.0
,121501.0
,123398.0
,125356.0
,127787.0
,128545.0
,129070.0
,132586.0
,136027.0
,139069.0
,142005.0
,144034.0
,145164.0
,146400.0
,150618.0
,153016.0
,154454.0
,155923.0
,157330.0
,158994.0
,160800.0
,162241.0
,164021.0
,165942.0
,167924.0
,169937.0
,171827.0
,173543.0
,175158.0
,177123.0
,179115.0
,181560.0
,183853.0
,185825.0
,188009.0
,190018.0
,192328.0
,194351.0
,197475.0
,199870.0
,202183.0
,203914.0
,206007.0
,208584.0
,211164.0
,214192.0
,216264.0
,218352.0
,220360.0
,222496.0
,224876.0
,228100.0
,230816.0
,233711.0
,236184.0
,238326.0
,241278.0
,244092.0
,251821.0
,254910.0
,258347.0
,260944.0
,263770.0
,265719.0
,268373.0
,271814.0
,275009.0
,277509.0
,279806.0
,281973.0
,285163.0
,287912.0
,291084.0
,294309.0
,297034.0
,299358.0
,302077.0
,304317.0
,306692.0
,309238.0
,311704.0
,313863.0
,315230.0
,317489.0
,318907.0
,320416.0
,323174.0
,324973.0
,327111.0
,328671.0
,330331.0
,332157.0
,333661.0
,335908.0
,337660.0
,339605.0
,341163.0
,342465.0
,343812.0
,345412.0
,347215.0
,348950.0
,351224.0
,352861.0
,354700.0
,356002.0
,357860.0
,359713.0
,361697.0
,363439.0
,364852.0
,366320.0
,367658.0
,369331.0
,372135.0
,373899.0
,375762.0
,377119.0
,378688.0
,380293.0
,382242.0
,384064.0
,385940.0
,387889.0
,389535.0
,391572.0
,393685.0
,396606.0
,400140.0
,404060.0
,408207.0
,412128.0
,416229.0
,420842.0
,426458.0
,435003.0
,443343.0
,453358.0
,462953.0
,472881.0
,484963.0
,502697.0
,524564.0
,558457.0
,588820.0
,627233.0
,656925.0
,702621.0
,774385.0
,850561.0
,929056.0
,1027223.0
,1140886.0
,1213811.0
,1308325.0
,1393125.0
,1569213.0
,1697597.0
,1784263.0
,1898125.0
,1958098.0
,2043345.0
,2128565.0
,2197384.0
,2261818.0
,2306022.0
,2373663.0
,2406091.0
,2466338.0
,2520592.0
,2572899.0
,2640481.0
,2708330.0
,2755805.0
,2792826.0
,2769259.0
,2812170.0
,2839647.0
,2874660.0
,2904043.0
,2928181.0
,2953860.0
,2985718.0
,3021229.0
,3037172.0
,3070828.0
,3097372.0
,3123387.0
,3137824.0
,3176358.0
,3204104.0
,3206541.0
,3233672.0
,3262394.0
,3282242.0
,3303136.0
,3335058.0
,3363795.0
,3403324.0
,3444644.0
,3479223.0
,3496937.0
,3533569.0
,3594540.0
,3642267.0
,3706274.0
,3755862.0
,3798293.0
,3831682.0
Asia,2.0
Asia,2.0
Asia,4.0
Asia,4.0
Asia,4.0
Asia,6.0
Asia,6.0
Asia,6.0
Asia,12.0
Asia,15.0
Asia,16.0
Asia,16.0
Asia,16.0
Asia,16.0
Asia,16.0
Asia,18.0
Asia,18.0
Asia,18.0
Asia,19.0
Asia,19.0
Asia,22.0
Asia,22.0
Asia,24.0
Asia,39.0
Asia,48.0
Asia,48.0
Asia,52.0
Asia,55.0
Asia,66.0
Asia,84.0
Asia,99.0
Asia,109.0
Asia,131.0
Asia,152.0
Asia,167.0
Asia,179.0
Asia,192.0
Asia,210.0
Asia,231.0
Asia,252.0
Asia,277.0
Asia,298.0
Asia,331.0
Asia,371.0
Asia,419.0
Asia,457.0
Asia,484.0
Asia,546.0
Asia,599.0
Asia,727.0
Asia,813.0
Asia,910.0
Asia,1019.0
Asia,1069.0
Asia,1180.0
Asia,1266.0
Asia,1410.0
Asia,1508.0
Asia,1614.0
Asia,1716.0
Asia,1790.0
Asia,1905.0
Asia,1998.0
Asia,2049.0
Asia,2131.0
Asia,2274.0
Asia,2348.0
Asia,2447.0
Asia,2483.0
Asia,2568.0
Asia,2637.0
Asia,2735.0
Asia,2903.0
Asia,2958.0
Asia,3112.0
Asia,3224.0
Asia,3399.0
Asia,3573.0
Asia,3721.0
Asia,4019.0
Asia,4341.0
Asia,4625.0
Asia,5029.0
Asia,5186.0
Asia,5379.0
Asia,5671.0
Asia,6043.0
Asia,6370.0
Asia,6794.0
Asia,7257.0
Asia,7770.0
Asia,7770.0
Asia,8118.0
Asia,8373.0
Asia,9009.0
Asia,9820.0
Asia,10423.0
Asia,11437.0
Asia,12223.0
Asia,12799.0
Asia,13537.0
Asia,14316.0
Asia,15086.0
Asia,16016.0
Asia,16882.0
Asia,17486.0
Asia,18198.0
Asia,18887.0
Asia,19954.0
Asia,21071.0
Asia,22077.0
Asia,23481.0
Asia,24524.0
Asia,25269.0
Asia,26079.0
Asia,26818.0
Asia,27670.0
Asia,28566.0
Asia,29471.0
Asia,31076.0
Asia,32394.0
Asia,33536.0
Asia,34902.0
Asia,36034.0
Asia,36953.0
Asia,38150.0
Asia,39060.0
Asia,40070.0
Asia,41194.0
Asia,42555.0
Asia,43929.0
Asia,45106.0
Asia,46178.0
Asia,47735.0
Asia,48997.0
Asia,50207.0
Asia,51725.0
Asia,53614.0
Asia,54697.0
Asia,56015.0
Asia,58179.0
Asia,59568.0
Asia,61247.0
Asia,62574.0
Asia,64193.0
Asia,65504.0
Asia,66661.0
Asia,68400.0
Asia,69887.0
Asia,71547.0
Asia,72646.0
Asia,73791.0
Asia,74858.0
Asia,76005.0
Asia,77058.0
Asia,77904.0
Asia,78569.0
Asia,79159.0
Asia,79159.0
Asia,79159.0
Asia,79159.0
Asia,79159.0
Asia,79159.0
Asia,80286.0
Asia,80713.0
Asia,81067.0
Asia,81357.0
Asia,81580.0
Asia,81787.0
Asia,82050.0
Asia,82299.0
Asia,82531.0
Asia,82743.0
Asia,82924.0
Asia,83086.0
Asia,83226.0
Asia,83418.0
Asia,83606.0
Asia,83769.0
Asia,83769.0
Asia,83769.0
Asia,83769.0
Asia,84509.0
Asia,84652.0
Asia,84818.0
Asia,85005.0
Asia,85005.0
Asia,85005.0
Asia,85544.0
Asia,85722.0
Asia,85928.0
Asia,85928.0
Asia,86380.0
Asia,86380.0
Asia,86380.0
Asia,87072.0
Asia,87328.0
Asia,87590.0
Asia,87939.0
Asia,88337.0
Asia,88337.0
Asia,88337.0
Asia,89746.0
Asia,90222.0
Asia,90660.0
Asia,91196.0
Asia,91753.0
Asia,91753.0
Asia,91753.0
Asia,93475.0
Asia,94051.0
Asia,94711.0
Asia,95339.0
Asia,95907.0
Asia,95907.0
Asia,95907.0
Asia,97450.0
Asia,98057.0
Asia,98585.0
Asia,98585.0
Asia,98585.0
Asia,98585.0
Asia,98585.0
Asia,101270.0
Asia,101814.0
Asia,102648.0
Asia,103465.0
Asia,104129.0
Asia,104129.0
Asia,104129.0
Asia,105890.0
Asia,106575.0
Asia,107213.0
Asia,107776.0
Asia,108296.0
Asia,108296.0
Asia,108296.0
Asia,109953.0
Asia,110594.0
Asia,111033.0
Asia,111484.0
Asia,111837.0
Asia,111837.0
Asia,111837.0
Asia,112932.0
Asia,113354.0
Asia,113820.0
Asia,114434.0
Asia,114434.0
Asia,114434.0
Asia,114434.0
Asia,115734.0
Asia,116152.0
Asia,116528.0
Asia,116847.0
Asia,117167.0
Asia,117167.0
Asia,117167.0
Asia,118140.0
Asia,118503.0
Asia,118884.0
Asia,119186.0
Asia,119442.0
Asia,119442.0
Asia,119442.0
Asia,120389.0
Asia,120718.0
Asia,120718.0
Asia,121129.0
Asia,121360.0
Asia,121360.0
Asia,121360.0
Asia,122081.0
Asia,122356.0
Asia,122579.0
Asia,122579.0
Asia,122579.0
Asia,122579.0
Asia,122579.0
Asia,123484.0
Asia,123699.0
Asia,123908.0
Asia,124145.0
Asia,124329.0
Asia,124329.0
Asia,124329.0
Asia,124886.0
Asia,125115.0
Asia,125325.0
Asia,125490.0
Asia,125669.0
Asia,125669.0
Asia,125669.0
Asia,126240.0
Asia,126504.0
Asia,126719.0
Asia,126835.0
Asia,127019.0
Asia,127019.0
Asia,127019.0
Asia,127667.0
Asia,127931.0
Asia,128143.0
Asia,128236.0
Asia,128290.0
Asia,128290.0
Asia,128290.0
Asia,128472.0
Asia,128563.0
Asia,128633.0
Asia,128719.0
Asia,128867.0
Asia,128867.0
Asia,128867.0
Asia,129404.0
Asia,129584.0
Asia,129774.0
Asia,129888.0
Asia,130070.0
Asia,130070.0
Asia,130070.0
Asia,130608.0
Asia,130780.0
Asia,130944.0
Asia,131086.0
Asia,131264.0
Asia,131264.0
Asia,131264.0
Asia,131790.0
Asia,132011.0
Asia,132146.0
Asia,132317.0
Asia,132486.0
Asia,132486.0
Asia,132486.0
Asia,133044.0
Asia,133253.0
Asia,133407.0
Asia,133574.0
Asia,133728.0
Asia,133728.0
Asia,133728.0
Asia,134326.0
